,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
2002-07-04 13:00:00,17.91,19.852105189196322,19.74139028344109,19.8156980887465,19.7051872180927
2002-07-04 13:10:00,17.69,19.901867841010244,19.79086859849397,19.8616056270904,19.750832177556756
2002-07-04 13:20:00,18.45,20.004617036518027,19.89303481579776,19.960323797727256,19.848990139757788
2002-07-04 13:30:00,18.07,20.1368721470011,20.024540486326394,20.088399453495867,19.976339979316823
2002-07-04 13:40:00,18.32,20.29893817913228,20.185688931702988,20.2461272459812,20.13317471970894
2002-07-04 13:50:00,18.76,20.485446095269083,20.371141330662017,20.428273792144182,20.3142904309813
2002-07-04 14:00:00,18.67,20.686779825950907,20.57133556044511,20.626332844668923,20.511228530136155
2002-07-04 14:10:00,18.73,20.819396074295355,20.703197338645314,20.754857759262677,20.639022141581936
2002-07-04 14:20:00,19.35,20.905099465657145,20.78840970708174,20.836277614747928,20.719975211232583
2002-07-04 14:30:00,19.29,20.966684220103787,20.84963876984085,20.8936214774144,20.776987376439184
2002-07-04 14:40:00,19.06,21.007687160639534,20.890401782175683,20.929174387839453,20.812331197448366
2002-07-04 14:50:00,19.18,21.036997372921405,20.919537773702253,20.950770716348472,20.83379695837123
2002-07-04 15:00:00,19.22,21.066800501299326,20.94916349423616,20.96018143008189,20.843145684928455
2002-07-04 15:10:00,19.6,21.064192880451003,20.946561618405333,20.949301801971956,20.83231857970499
2002-07-04 15:20:00,19.33,21.047541731566298,20.92999537403333,20.924655532060058,20.80780238333029
2002-07-04 15:30:00,19.35,21.024853832053054,20.90742623325225,20.894666767739864,20.777973634628193
2002-07-04 15:40:00,19.96,20.993165847404327,20.875907502073343,20.856487743404386,20.740000539506582
2002-07-04 15:50:00,19.69,20.958089314321796,20.841019139272838,20.815173182507124,20.69890938480806
2002-07-04 16:00:00,19.43,20.94038382643697,20.82340305145521,20.75374610490087,20.637819195050582
2002-07-04 16:10:00,19.39,20.82975342619511,20.713388369253163,20.638585457610816,20.5232997336219
2002-07-04 16:20:00,19.1,20.68163088794222,20.566092958574554,20.486690569290204,20.372253000654048
2002-07-04 16:30:00,19.5,20.51708725070398,20.402468863139486,20.32199792897859,20.208480520514733
2002-07-04 16:40:00,19.32,20.386466528791004,20.27257672139873,20.191123151044508,20.078335597094863
2002-07-04 16:50:00,19.26,20.28160802285754,20.168301834736415,20.08677257258836,19.974565663949882
2002-07-04 17:00:00,19.07,20.23240112273936,20.11936385118337,19.996605107511584,19.88489877476496
2002-07-04 17:10:00,18.86,20.18576895276999,20.07298489307204,19.954296227301597,19.842818714252164
2002-07-04 17:20:00,19.01,20.11877348571545,20.00635640074311,19.886561741959156,19.775455220801256
2002-07-04 17:30:00,18.89,19.630156697925315,19.52048187050025,19.48160190963597,19.372765426593578
2002-07-04 17:40:00,18.78,19.714154321165665,19.603999423245046,19.583871003063166,19.474451795568505
2002-07-04 17:50:00,19.02,19.907672679392135,19.79641908317473,19.761516268838307,19.65108829057616
2002-07-04 18:00:00,19.15,20.02052946607239,19.90862946999687,19.841542254568367,19.730653655080953
2002-07-04 18:10:00,19.09,20.12595599261607,20.013448665357515,19.945005613582737,19.8335210619044
2002-07-04 18:20:00,19.05,20.30696595400559,20.19342059730673,20.11858846708327,20.006108336580496
2002-07-04 18:30:00,19.08,20.579022752762683,20.463918013570698,20.372751372166363,20.258813791658046
2002-07-04 18:40:00,18.76,21.153527424738,21.03512152729962,20.867789561642667,20.75100547423789
2002-07-04 18:50:00,18.51,21.759018878837537,21.637141225731533,21.30836387544042,21.18904791738954
2002-07-04 19:00:00,18.47,22.452931445976333,22.327075964847786,21.70602684012681,21.584438529832823
2002-07-04 19:10:00,18.5,22.786042723288006,22.658242986504455,21.747265120735563,21.625413180200585
2002-07-04 19:20:00,18.32,23.082630421317447,22.953071737029155,21.749874955536654,21.627958347896623
2002-07-04 19:30:00,18.3,23.35190970289119,23.22070380888716,21.78358502660467,21.661391683575964
2002-07-04 19:40:00,18.07,23.57296003622116,23.44030062386684,21.829264794452513,21.706658616651257
2002-07-04 19:50:00,18.29,23.808965353045096,23.674774254872606,21.830542761269726,21.707782578468343
2002-07-04 20:00:00,18.33,23.993567511502533,23.858189635976167,21.744322715146723,21.621951755613985
2002-07-04 20:10:00,18.23,24.179880390564904,24.043322964367178,21.687591476496493,21.565457715049
2002-07-04 20:20:00,18.18,24.43771791146969,24.29960912865953,21.686360908307734,21.564181821444333
2002-07-04 20:30:00,18.06,24.738835215617996,24.599075512249026,21.708143866677574,21.58590175670382
2002-07-04 20:40:00,18.0,24.796227285301484,24.65658091496324,21.72958852452757,21.607425782338463
2002-07-04 20:50:00,16.97,24.189812265496016,24.053963001968807,21.683428446712583,21.561755430021805
2002-07-04 21:00:00,16.72,23.15293497830112,23.023172564515324,21.472338735366066,21.352058474749164
2002-07-04 21:10:00,16.95,21.716271801912285,21.59477954485498,20.807294269617273,20.69093067131754
2002-07-04 21:20:00,16.7,20.374402561768818,20.260579277755124,19.767892253258196,19.657488013239302
2002-07-04 21:30:00,16.63,19.37229170363787,19.26418409438667,18.885992922737955,18.78062256625466
2002-07-04 21:40:00,16.58,18.57700729799194,18.473425370841635,18.166026848541208,18.064755201510746
2002-07-04 21:50:00,16.2,17.923956363847083,17.824083146848164,17.56892485892803,17.47104511957767
2002-07-04 22:00:00,15.47,17.34515432023727,17.248558172753448,17.076686849095324,16.981595400356415
2002-07-04 22:10:00,15.31,16.97543850048055,16.880923008210413,16.742282052748692,16.649072984632603
2002-07-04 22:20:00,15.05,16.75636219478963,16.663079131282057,16.53289798371236,16.440867013109827
2002-07-04 22:30:00,14.92,16.574174134108603,16.48191677776338,16.362347362465016,16.271276781948217
2002-07-04 22:40:00,14.71,16.405958784469817,16.31464861181668,16.204821192495842,16.11463775215554
2002-07-04 22:50:00,14.59,16.253200398560466,16.162750503192658,16.06096712538607,15.971593927094968
2002-07-04 23:00:00,14.51,16.109773967529236,16.020130703733287,15.931939288893545,15.84329173027717
2002-07-04 23:10:00,14.79,16.016267245523977,15.927144855091928,15.847718699776351,15.759539995843763
2002-07-04 23:20:00,14.71,15.97976131300453,15.890838529646919,15.816144935970215,15.728138289941812
2002-07-04 23:30:00,14.43,15.975487754975461,15.88658285362278,15.815804988690672,15.727794281081428
2002-07-04 23:40:00,14.14,15.992582424501734,15.903574293048223,15.835858210928905,15.747727832049355
2002-07-04 23:50:00,14.07,16.030741905171567,15.941510901937548,15.875712629448401,15.787350081438449
2002-07-05 00:00:00,13.91,16.07096281909304,15.981500485192115,15.923483347257672,15.834847018088578
2002-07-05 00:10:00,13.82,16.01458190027313,15.925449948658887,15.876589836733842,15.788230025421763
2002-07-05 00:20:00,13.53,15.814271799301082,15.726282272295535,15.684943147651097,15.597676792222304
2002-07-05 00:30:00,13.15,15.560223276503564,15.473675108946765,15.435608292416134,15.3497566159205
2002-07-05 00:40:00,13.11,15.316549758124324,15.231382891013158,15.195506055731812,15.111015423254639
2002-07-05 00:50:00,12.93,15.076041071454483,14.992236188579817,14.95878010721151,14.87563004188646
2002-07-05 01:00:00,12.84,14.844480151506673,14.761983249536055,14.73207727023987,14.650207767744865
2002-07-05 01:10:00,12.62,14.689728261820505,14.608098444829338,14.580705063980531,14.499683685986167
2002-07-05 01:20:00,12.57,14.613010382931805,14.53180903553501,14.505510326026297,14.424908881152074
2002-07-05 01:30:00,12.56,14.563973300380155,14.483045446924981,14.457763012497935,14.377427819349984
2002-07-05 01:40:00,12.37,14.522495206603821,14.441798375754857,14.417497890906134,14.337386906699027
2002-07-05 01:50:00,12.24,14.489378026094187,14.408865274200926,14.385098839110583,14.305167891041885
2002-07-05 02:00:00,12.36,14.457643616965925,14.377308443780544,14.354851838669504,14.275090087690153
2002-07-05 02:10:00,12.34,14.389687170579634,14.309737984972642,14.288476815572949,14.209092071277611
2002-07-05 02:20:00,12.13,14.275497754494438,14.1961940479205,14.176615724191606,14.097863292706151
2002-07-05 02:30:00,11.86,14.146589267877857,14.068012680727456,14.049374256099782,13.971339524395775
2002-07-05 02:40:00,11.73,14.020414423295506,13.942549059256955,13.92373594945633,13.846409361912652
2002-07-05 02:50:00,11.65,13.895668703006208,13.818506029600684,13.799601612283823,13.722974218000356
2002-07-05 03:00:00,11.84,13.777135003477497,13.70063875253106,13.681602273714134,13.605638251685466
2002-07-05 03:10:00,11.65,13.695900691463066,13.619857736131282,13.600459521788139,13.524948277469102
2002-07-05 03:20:00,11.5,13.656632066165002,13.58080693676964,13.559914500543186,13.48462823434149
2002-07-05 03:30:00,11.42,13.636407814812173,13.560693961984308,13.537613092617335,13.462449727341431
2002-07-05 03:40:00,11.28,13.622989066878517,13.547348314632613,13.522332697522188,13.44725286296735
2002-07-05 03:50:00,11.21,13.615485551645179,13.539884705271772,13.512334511366703,13.437308556160396
2002-07-05 04:00:00,11.02,13.606357545494802,13.53080681132669,13.502598359486456,13.427625880391021
2002-07-05 04:10:00,10.93,13.568017100920429,13.492684649140383,13.463401414565908,13.388651921398019
2002-07-05 04:20:00,10.94,13.489111157590173,13.414225643433687,13.384466348651017,13.310163844508942
2002-07-05 04:30:00,10.96,13.42964580089648,13.355101395014984,13.326414198482667,13.252444767694827
2002-07-05 04:40:00,10.91,13.366652393645381,13.292467083510285,13.266396447742068,13.192769362535008
2002-07-05 04:50:00,10.91,13.302008122198004,13.228190543547647,13.205754429466026,13.13247257984453
2002-07-05 05:00:00,10.95,13.238132928217851,13.164679014078263,13.147473506189783,13.074523913879291
2002-07-05 05:10:00,10.99,13.192352819373752,13.119162900359026,13.109977228867365,13.037245172674217
2002-07-05 05:20:00,10.86,13.172982621122856,13.09990827389543,13.103162904622423,13.030476078376442
2002-07-05 05:30:00,10.87,12.819653851474811,12.748551513247158,12.11828920423693,12.051088455690039
2002-07-05 05:40:00,10.73,11.79030341227616,11.72493133234874,11.81266049468502,11.747164529224088
2002-07-05 05:50:00,10.94,11.96662264144311,11.900272504683329,12.006107265639287,11.939537018938154
2002-07-05 06:00:00,11.24,12.135100839115353,12.067811843388975,12.09931631585431,12.032225964901174
2002-07-05 06:10:00,11.2,12.32365698771514,12.255311522241394,12.29418851671113,12.226006405346071
2002-07-05 06:20:00,11.76,12.334610000331168,12.266195180342534,12.367519369606953,12.298920417515692
2002-07-05 06:30:00,11.61,12.509977490700066,12.44057888074573,12.615606426304453,12.545618528214648
2002-07-05 06:40:00,12.04,12.82987727663027,12.75868878025284,12.931794271596686,12.860036715453878
2002-07-05 06:50:00,12.47,13.157705478259004,13.08468167737664,13.25812874973144,13.184543848126745
2002-07-05 07:00:00,12.93,13.506830330722494,13.431850876941946,13.602235988407415,13.52672307766826
2002-07-05 07:10:00,13.36,13.888625281740588,13.81150480975233,13.979379348335897,13.90175101389627
2002-07-05 07:20:00,14.09,14.282408866574883,14.203078901251372,14.368932871359334,14.289118310410279
2002-07-05 07:30:00,14.68,14.684851333984852,14.603262071663055,14.767359509419748,14.6853077529954
2002-07-05 07:40:00,14.64,15.095603434766076,15.011706908019917,15.174373446790014,15.090035005483177
2002-07-05 07:50:00,15.32,15.513805473542675,15.427558462553517,15.588931456434295,15.50226261151468
2002-07-05 08:00:00,15.54,15.949406506042806,15.86070872613846,16.021759639119068,15.932655235055686
2002-07-05 08:10:00,16.2,16.426872005341068,16.3354819600877,16.495654604209335,16.40387763804773
2002-07-05 08:20:00,16.88,16.904706135186927,16.810619200073877,16.970596487426974,16.87613858628875
2002-07-05 08:30:00,17.52,17.385187488148404,17.288386600866655,17.448164699363247,17.351008943555993
2002-07-05 08:40:00,17.57,17.86830494813148,17.76877283211099,17.929063708719127,17.829188957826425
2002-07-05 08:50:00,17.86,18.352500556326504,18.250228630393625,18.410913136294823,18.30831155055515
2002-07-05 09:00:00,18.21,18.814105444761935,18.709220895755383,18.872173704270608,18.766961206896237
2002-07-05 09:10:00,18.55,19.254704417064374,19.1473342267049,19.308746521582975,19.201070801295515
2002-07-05 09:20:00,18.58,19.7433706707468,19.633243211074678,19.792924703712288,19.682516673533662
2002-07-05 09:30:00,18.84,20.23502037491454,20.122116443705238,20.279026706556806,20.165873157435193
2002-07-05 09:40:00,19.28,20.72367524340109,20.608009819309927,20.761422974259517,20.64554293581983
2002-07-05 09:50:00,19.38,21.208505790557183,21.090098459478366,21.239296933703088,21.120713976249103
2002-07-05 10:00:00,19.93,21.69052370582847,21.56938961628089,21.703289405712894,21.58208144484551
2002-07-05 10:10:00,20.25,22.084673582796427,21.961312079770536,22.077410070870542,21.954087999190236
2002-07-05 10:20:00,20.75,22.440070506036136,22.314699507443986,22.41472936493028,22.28950007026929
2002-07-05 10:30:00,20.7,22.793103455854293,22.665735186652366,22.748525646137182,22.62140798651131
2002-07-05 10:40:00,21.03,23.14072594141453,23.01138997303965,23.076643442048578,22.94766858089019
2002-07-05 10:50:00,20.96,23.486707565554354,23.35541215729063,23.40351408762365,23.272688145550717
2002-07-05 11:00:00,22.05,23.835399811130003,23.70212787713542,23.734555589894967,23.601853261108847
2002-07-05 11:10:00,22.56,24.112307102624413,23.97745938608054,23.99388378589549,23.859705512078417
2002-07-05 11:20:00,22.62,24.301458443493516,24.165530127664763,24.171766880073164,24.036572101676033
2002-07-05 11:30:00,22.32,24.42444391448663,24.28780773887319,24.287263279973104,24.151403317101057
2002-07-05 11:40:00,22.28,24.45282786914521,24.31601676435227,24.31335273172573,24.17733104862999
2002-07-05 11:50:00,22.75,24.3546463822654,24.218373553437623,24.219377657892665,24.08387056562037
2002-07-05 12:00:00,22.36,24.15246960480613,24.01732146500543,24.027944052427756,23.8935008390634
2002-07-05 12:10:00,23.28,24.175588278359953,24.040295751014103,24.04808109774126,23.913510484972456
2002-07-05 12:20:00,22.85,24.38263566854215,24.24615970686107,24.24299171163841,24.107306642883866
2002-07-05 12:30:00,23.67,24.643790067540294,24.505824542062054,24.491119965316216,24.35401948021416
2002-07-05 12:40:00,23.74,24.903128831540073,24.763683216083013,24.736962982151454,24.59845923022657
2002-07-05 12:50:00,23.28,25.160967260414168,25.020049218494684,24.980820607551777,24.840924046714644
2002-07-05 13:00:00,24.13,25.422095633806634,25.279684391019472,25.230997517134483,25.089670200948515
2002-07-05 13:10:00,23.48,25.777719546207038,25.633274282846138,25.567200350145754,25.423949761272674
2002-07-05 13:20:00,23.53,26.11828716252984,25.971892075489368,25.889905823364757,25.744807447465643
2002-07-05 13:30:00,24.19,26.375997345726773,26.228120066639768,26.133481049384272,25.986981280558656
2002-07-05 13:40:00,24.03,26.545843660039168,26.396980376297407,26.293813064124606,26.146381761863076
2002-07-05 13:50:00,24.34,26.614515563478335,26.465238396162057,26.35892663741123,26.21110191240181
2002-07-05 14:00:00,25.04,26.548110416517375,26.399184654927815,26.298437255060662,26.150930328189645
2002-07-05 14:10:00,25.09,26.487808742544587,26.339203725135505,26.23818219396918,26.090995730064872
2002-07-05 14:20:00,24.75,26.46523439670625,26.316735541239613,26.208216038694445,26.061177887537845
2002-07-05 14:30:00,24.85,26.417090476685416,26.26884225658214,26.156442811821933,26.009676036988054
2002-07-05 14:40:00,24.86,26.334709685043663,26.186905997447624,26.072764187621544,25.926449338003156
2002-07-05 14:50:00,25.49,26.228053945096406,26.080832266507503,25.96753909014103,25.821798084910416
2002-07-05 15:00:00,24.98,26.093981497895584,25.947497670016087,25.844256560549866,25.6991924456037
2002-07-05 15:10:00,24.77,26.109082576306832,25.962495428406296,25.859285277800552,25.714118607228702
2002-07-05 15:20:00,25.25,26.157472361728594,26.01059316183148,25.96674295322748,25.820950450809512
2002-07-05 15:30:00,25.99,26.234830781266396,26.08749511980293,26.052603193572907,25.9063065493924
2002-07-05 15:40:00,25.28,26.331674153100153,26.183771163778605,26.135902124118275,25.989115387552786
2002-07-05 15:50:00,25.95,26.487600796537095,26.33879515236279,26.23163647915419,26.084288782950843
2002-07-05 16:00:00,25.4,26.725339747056637,26.575168139522113,26.35956759322528,26.21147795369146
2002-07-05 16:10:00,24.84,26.707811968389933,26.557727136940027,26.350317169224752,26.202267764878236
2002-07-05 16:20:00,25.15,26.67654688417724,26.52662683420351,26.302483921912312,26.15469334321471
