,Temp_K,SpecHum_Ratio,Press_Pa
2002-07-07 16:45:00,298.8376322419651,0.008439093154775581,97987.41537904074
2002-07-07 16:50:00,298.7996533262207,0.008543882627462564,97987.37430681127
2002-07-07 16:55:00,298.83557616274504,0.008704319486093034,97987.28491255904
2002-07-07 17:00:00,298.9159775307957,0.008847582332639003,97987.1465589834
2002-07-07 17:05:00,298.9446054095347,0.008935950399002092,97987.06452459407
2002-07-07 17:10:00,298.9558227148089,0.00899885357395254,97986.9952857792
2002-07-07 17:15:00,298.9724216058975,0.009105155181926368,97986.9165185052
2002-07-07 17:20:00,299.00468926146334,0.009187894555441264,97986.8216724857
2002-07-07 17:25:00,299.03386767905096,0.009257840216190586,97986.72018510432
2002-07-07 17:30:00,299.0971476012829,0.00932889297580913,97986.58791096967
2002-07-07 17:35:00,299.1721500085526,0.009406993957202956,97986.43200220531
2002-07-07 17:40:00,299.2612097015067,0.009543511726265802,97986.25375197848
2002-07-07 17:45:00,299.36305676268825,0.009671488262529936,97986.05553080761
2002-07-07 17:50:00,299.4774216200889,0.009794752407302947,97985.83769353983
2002-07-07 17:55:00,299.6029081729667,0.009921293784470528,97985.60127210092
2002-07-07 18:00:00,299.77042032753945,0.01010174392661675,97985.32172722521
2002-07-07 18:05:00,299.9600021420682,0.01033405114090984,97984.96294498934
2002-07-07 18:10:00,300.14621962063376,0.010576937940005996,97984.63298592404
2002-07-07 18:15:00,300.3229866440358,0.010872596625786907,97984.31031898134
2002-07-07 18:20:00,300.4912096308986,0.011161275991283515,97983.9922264706
2002-07-07 18:25:00,300.6606959600423,0.011484110021702089,97983.67274131624
2002-07-07 18:30:00,300.8315928020646,0.01178675651546644,97983.35579885282
2002-07-07 18:35:00,301.0001125080556,0.012114695236227171,97983.04551618894
2002-07-07 18:40:00,301.6444077570349,0.012809849979801375,97981.60450415497
2002-07-07 18:45:00,302.32496489143614,0.013041158587989207,97980.75236486326
2002-07-07 18:50:00,302.8963103913585,0.013164845139035476,97980.26106133797
2002-07-07 18:55:00,303.152310442452,0.013282251727055544,97980.11982150984
2002-07-07 19:00:00,303.13292388394996,0.013437022958885849,97980.14157893929
2002-07-07 19:05:00,303.00320162543557,0.013623453587139095,97980.34130496388
2002-07-07 19:10:00,302.873710808638,0.013825666821765458,97980.55790584405
2002-07-07 19:15:00,302.7555394028912,0.014026063775408487,97980.76658289383
2002-07-07 19:20:00,302.64164809235757,0.01423226735604606,97980.94222766391
2002-07-07 19:25:00,302.53792569873195,0.01443546336776225,97981.09632075942
2002-07-07 19:30:00,302.4447750203364,0.014631074104343332,97981.22194151541
2002-07-07 19:35:00,302.3610014300598,0.014819202208376668,97981.33245423935
2002-07-07 19:40:00,302.28549916763143,0.015001817943165166,97981.4193127748
2002-07-07 19:45:00,302.21851033957216,0.015191604944954857,97981.49077426094
2002-07-07 19:50:00,302.16084286284865,0.015382881232493744,97981.53767497772
2002-07-07 19:55:00,302.1128861830978,0.015571345475635063,97981.56670092189
2002-07-07 20:00:00,302.06929135627587,0.01574552456429578,97981.57568852793
2002-07-07 20:05:00,302.0333156892451,0.015894726426231562,97981.58803365155
2002-07-07 20:10:00,302.006440936194,0.016019072266336264,97981.58334474392
2002-07-07 20:15:00,301.98156182509956,0.016121640950706485,97981.57120449464
2002-07-07 20:20:00,301.9634565872733,0.01620759820122755,97981.54355184198
2002-07-07 20:25:00,301.95009826058697,0.016280392069262146,97981.50763989064
2002-07-07 20:30:00,301.9421801015463,0.016343245655223753,97981.45729059468
2002-07-07 20:35:00,301.93585443494186,0.016398126396816076,97981.39879729353
2002-07-07 20:40:00,301.93311802520236,0.01643766415250787,97981.32793008028
2002-07-07 20:45:00,301.93503884370557,0.016468769017922293,97981.25030308493
2002-07-07 20:50:00,301.94005052091364,0.016496871121962187,97981.16092868542
2002-07-07 20:55:00,301.94823006274447,0.01652393631371913,97981.06359754216
2002-07-07 21:00:00,301.9131520430027,0.016541789745881285,97981.00205675392
2002-07-07 21:05:00,301.8996186900824,0.01655141528050979,97980.91928561506
2002-07-07 21:10:00,301.72632604020265,0.01648177610581565,97981.99453199246
2002-07-07 21:15:00,301.2620423349728,0.016277051633228238,97983.73048299321
2002-07-07 21:20:00,300.4833183976615,0.015899934799015046,97985.62431902342
2002-07-07 21:25:00,299.6089322911399,0.015414564314169946,97987.26859025807
2002-07-07 21:30:00,298.8099153090504,0.01488226531559199,97988.61085813607
2002-07-07 21:35:00,298.124034002878,0.014374998241564022,97989.74304284863
2002-07-07 21:40:00,297.5454065645089,0.013915293632464189,97990.72729522506
2002-07-07 21:45:00,297.0419673484389,0.013504623083090955,97991.59664590107
2002-07-07 21:50:00,296.5947986723323,0.013139224779634372,97992.36753453044
2002-07-07 21:55:00,296.1955819689783,0.012815186282574765,97993.05377610378
2002-07-07 22:00:00,295.7690509362296,0.012513906236713364,97993.72814126652
2002-07-07 22:05:00,295.4133114231827,0.012239779662006215,97994.30460400626
2002-07-07 22:10:00,295.11417548459934,0.011997060124898621,97994.79920754943
2002-07-07 22:15:00,293.8655818222565,0.011591792093144301,97995.85181807636
2002-07-07 22:20:00,292.6934240893185,0.011210630862379422,97996.73310187408
2002-07-07 22:25:00,292.3484867323829,0.011024661817017894,97997.17707975309
2002-07-07 22:30:00,292.22449068950726,0.010862407203987417,97997.46268424182
2002-07-07 22:35:00,292.12223057560317,0.01074955570643664,97997.70772916611
2002-07-07 22:40:00,291.994195864517,0.010662943436314966,97997.94792820433
2002-07-07 22:45:00,291.8525481886586,0.010590388039357057,97998.18267748262
2002-07-07 22:50:00,291.7120565058554,0.010527197778462491,97998.40506318407
2002-07-07 22:55:00,291.5819835848331,0.01047124028991217,97998.61131098984
2002-07-07 23:00:00,291.42686130628704,0.01037436871323849,97998.83101523263
2002-07-07 23:05:00,291.34221093765996,0.01031946602466329,97998.92968526644
2002-07-07 23:10:00,291.2963242346735,0.010295575185993671,97998.99330573647
2002-07-07 23:15:00,291.26038566120167,0.010286323089853782,97999.05078184519
2002-07-07 23:20:00,291.21699681129536,0.010283079863604733,97999.1129955446
2002-07-07 23:25:00,291.1677612688662,0.010282371313997502,97999.17919103525
2002-07-07 23:30:00,291.11653260838926,0.010282881594652725,97999.24677007392
2002-07-07 23:35:00,291.06732845329196,0.010240242370294373,97999.3135319718
2002-07-07 23:40:00,291.0196000992643,0.010211880996950569,97999.37935015619
2002-07-07 23:45:00,290.9736063600479,0.010198415408850955,97999.4441943879
2002-07-07 23:50:00,290.9279956106549,0.010193134417521598,97999.50862080211
2002-07-07 23:55:00,290.8832705458188,0.010191533782098349,97999.57254586427
2002-07-08 00:00:00,290.8134792412637,0.010191707552619405,97999.65734071656
2002-07-08 00:05:00,290.75174707474054,0.01014585032902346,97999.75387195656
2002-07-08 00:10:00,290.6933234459296,0.010110623083137616,97999.84936461956
2002-07-08 00:15:00,290.63468986101134,0.010088592426098346,97999.94413589135
2002-07-08 00:20:00,290.5758213597303,0.010074271912843226,98000.03833489252
2002-07-08 00:25:00,290.5172530468523,0.010063581650293512,98000.13206883769
2002-07-08 00:30:00,290.4591375133676,0.01005476694426946,98000.22525907066
2002-07-08 00:35:00,290.40165635118484,0.010004659276518713,98000.31792164277
2002-07-08 00:40:00,290.344525185245,0.009967509176543566,98000.4100971813
2002-07-08 00:45:00,290.28787276465334,0.009945101406038227,98000.50182861256
2002-07-08 00:50:00,290.231546179631,0.00993089622872976,98000.59312559977
2002-07-08 00:55:00,290.17560261057196,0.009920817437254899,98000.6840439487
2002-07-08 01:00:00,290.11936981901056,0.009912549296009059,98000.77513184723
2002-07-08 01:05:00,290.0415675024047,0.009884967282553005,98000.92267814245
2002-07-08 01:10:00,289.95505986767455,0.00984580614640081,98001.0695669953
2002-07-08 01:15:00,289.86881001245087,0.00976061018727253,98001.20177648196
2002-07-08 01:20:00,289.7940626215256,0.009690547184975471,98001.31503276923
2002-07-08 01:25:00,289.72849851677,0.009638976689289055,98001.41237523456
2002-07-08 01:30:00,289.6705376672721,0.009599094799267736,98001.49693607753
2002-07-08 01:35:00,289.61649329082496,0.009566406527991117,98001.57170350674
2002-07-08 01:40:00,289.5667586160967,0.009538263004280068,98001.63793130394
2002-07-08 01:45:00,289.52024814727605,0.009513541002444262,98001.6968906132
2002-07-08 01:50:00,289.8634131128462,0.009504362156978636,98001.5853486395
2002-07-08 01:55:00,290.1338857329961,0.009498980121962989,98001.50864820182
2002-07-08 02:00:00,290.2056989765222,0.009491634787088152,98001.49387294396
2002-07-08 02:05:00,290.1002299641812,0.009482468239841288,98001.52757432344
2002-07-08 02:10:00,290.0087894957339,0.009461432189299014,98001.58716079578
2002-07-08 02:15:00,289.9070878178225,0.009436690220604893,98001.65804765884
2002-07-08 02:20:00,289.8511393199464,0.009416788422386866,98001.71802383538
2002-07-08 02:25:00,289.7951480851046,0.009403843709699388,98001.76636469236
2002-07-08 02:30:00,289.7711614300171,0.00939705472305892,98001.80183516166
2002-07-08 02:35:00,289.7405329638813,0.009378492899916293,98001.83355502905
2002-07-08 02:40:00,289.72605939330685,0.00935928968183165,98001.8606330514
2002-07-08 02:45:00,289.70214180745813,0.009345277714288492,98001.88724107691
2002-07-08 02:50:00,289.68881864758305,0.009337185598105225,98001.9106556129
2002-07-08 02:55:00,289.6681872493014,0.009334232228242392,98001.93363849986
2002-07-08 03:00:00,289.6553576858037,0.009319947342918427,98001.95390202524
2002-07-08 03:05:00,289.63475332680207,0.009302663854366086,98001.98507758694
2002-07-08 03:10:00,289.61764589806455,0.009287713975090307,98002.01945116384
2002-07-08 03:15:00,289.59201329703325,0.009276534782528606,98002.05710431344
2002-07-08 03:20:00,289.56893670144484,0.009254079852052658,98002.09538811851
2002-07-08 03:25:00,289.5402173940716,0.009229556753893515,98002.1351261557
2002-07-08 03:30:00,289.51448237406095,0.009208965382258663,98002.17462935192
2002-07-08 03:35:00,289.4853559756883,0.009193325959888551,98002.21478124072
2002-07-08 03:40:00,289.4588838734465,0.009182337009376696,98002.25446848813
2002-07-08 03:45:00,289.42975314091467,0.009160517847932845,98002.29460122886
2002-07-08 03:50:00,289.4030215271267,0.00913658467140606,98002.33417768843
2002-07-08 03:55:00,289.3745212623847,0.009116154722063077,98002.3739488361
2002-07-08 04:00:00,289.34875313214616,0.009100827805201033,98002.41240255318
2002-07-08 04:05:00,289.31751200309543,0.009087658420776374,98002.46662293025
2002-07-08 04:10:00,289.285872599228,0.009060757243679288,98002.52483905919
2002-07-08 04:15:00,289.24915881558815,0.009028864587461641,98002.58498163582
2002-07-08 04:20:00,289.2085972817,0.008997391631699412,98002.66454026234
2002-07-08 04:25:00,289.1821711148926,0.008968712031811347,98002.72999141975
2002-07-08 04:30:00,289.15340645134654,0.008943456995822099,98002.79244905263
2002-07-08 04:35:00,289.12933317672065,0.008920943965278648,98002.85103138551
2002-07-08 04:40:00,289.10553541035586,0.008900832517863578,98002.9082950969
2002-07-08 04:45:00,289.08253006976315,0.008882306471084718,98002.96415751617
2002-07-08 04:50:00,289.0588794298184,0.008864997228371002,98003.01954346562
2002-07-08 04:55:00,289.03691922877164,0.008848601615934858,98003.07354057538
2002-07-08 05:00:00,289.0222614922624,0.008832914652865414,98003.12034335683
2002-07-08 05:05:00,289.0232877408618,0.008816112673169377,98003.0929717569
2002-07-08 05:10:00,289.0508317801511,0.008797999300892732,98003.0305269338
2002-07-08 05:15:00,289.0961330584113,0.00877874928738356,98002.94933111707
2002-07-08 05:20:00,289.15445646467657,0.008773757926671082,98002.85648212356
2002-07-08 05:25:00,289.221405279818,0.008772888827586544,98002.75633129918
2002-07-08 05:30:00,288.9180040905559,0.008757528636613412,98002.78069762273
2002-07-08 05:35:00,288.71065993686676,0.008727808075170257,98002.79667506352
2002-07-08 05:40:00,288.7771058512723,0.008762029228069955,98002.70320868112
2002-07-08 05:45:00,288.9445164773172,0.008767285779183601,98002.55996492518
2002-07-08 05:50:00,289.070124666221,0.00875869574585095,98002.42116919042
2002-07-08 05:55:00,289.18152689641016,0.008743609060304205,98002.28842427113
2002-07-08 06:00:00,289.25368386724506,0.008766765431649963,98002.16728644723
2002-07-08 06:05:00,289.4013878533237,0.008771307785755602,98001.99534139888
2002-07-08 06:10:00,289.30913871863055,0.00875178490212577,98001.91119385393
2002-07-08 06:15:00,289.559236196067,0.0087737668384314,98001.70033145403
2002-07-08 06:20:00,289.5715764059947,0.008771453754535847,98001.57513052602
2002-07-08 06:25:00,289.83401948687793,0.008753326834121673,98001.35256599376
2002-07-08 06:30:00,289.8428815950937,0.00876736796922672,98001.22389080576
2002-07-08 06:35:00,290.10238487114407,0.008763362267780525,98001.00353157426
2002-07-08 06:40:00,290.12443626301626,0.008739749948538256,98000.86908203372
2002-07-08 06:45:00,290.3797351098929,0.008709155641639007,98000.65003119783
2002-07-08 06:50:00,290.41357750791497,0.008711520406976037,98000.50978330961
2002-07-08 06:55:00,290.661201718822,0.008701076310063848,98000.2935492581
2002-07-08 07:00:00,290.70867226126614,0.00867278835174523,98000.14712783725
2002-07-08 07:05:00,290.9724055367679,0.008674583055769739,97999.87041859633
2002-07-08 07:10:00,291.08339476017164,0.008659083692499094,97999.62821411614
2002-07-08 07:15:00,291.36826239257533,0.008665892060746559,97999.32253723849
2002-07-08 07:20:00,291.50210570921274,0.008690059772545685,97999.06581690641
2002-07-08 07:25:00,291.7823604250876,0.008688072447366812,97998.75994014002
2002-07-08 07:30:00,291.9323920968017,0.008697299636336584,97998.49520454109
2002-07-08 07:35:00,292.2104713874648,0.008685299626738441,97998.18715375455
2002-07-08 07:40:00,292.3753294781829,0.008687813497524774,97997.91422379321
2002-07-08 07:45:00,292.65076082555197,0.008671219687255413,97997.60450225545
2002-07-08 07:50:00,292.8283576432131,0.008669810500709455,97997.32474232824
2002-07-08 07:55:00,293.1012642248747,0.008650229841067041,97997.01353124541
2002-07-08 08:00:00,293.2486400297007,0.008645743394068978,97996.76363087447
2002-07-08 08:05:00,293.5180028712438,0.008660663355417061,97996.44596466667
2002-07-08 08:10:00,293.7249116598332,0.00865211538868312,97996.13721818519
2002-07-08 08:15:00,294.00026648455196,0.008655709670715026,97995.80613505356
2002-07-08 08:20:00,294.2117327854672,0.008638859357616147,97995.4954773905
2002-07-08 08:25:00,294.48235406907577,0.00863660712751505,97995.16648877891
2002-07-08 08:30:00,294.70129754485936,0.008649723352189496,97994.85207220665
2002-07-08 08:35:00,294.97143124888055,0.008639188653788323,97994.52102733184
2002-07-08 08:40:00,295.196902104895,0.008638378738396008,97994.20242506514
2002-07-08 08:45:00,295.46629185504435,0.00865118909907245,97993.86977904513
2002-07-08 08:50:00,295.6975463380868,0.008638700876641823,97993.54744507176
2002-07-08 08:55:00,295.9673649203411,0.008635801513787306,97993.21261893531
2002-07-08 09:00:00,296.1910379950024,0.00861236639708291,97992.89753192637
2002-07-08 09:05:00,296.44230511211447,0.008572839897174485,97992.61058041007
2002-07-08 09:10:00,296.65621417955225,0.008556897147700767,97992.34421715733
2002-07-08 09:15:00,296.89434811777863,0.008530730439849404,97992.07200190796
2002-07-08 09:20:00,297.1065672593289,0.008490293560678002,97991.80534524673
2002-07-08 09:25:00,297.34396376873417,0.008440391087152095,97991.53003859868
2002-07-08 09:30:00,297.55804640097966,0.008384693218422662,97991.26095137985
2002-07-08 09:35:00,297.79388928298755,0.008325875799879402,97990.98526673127
2002-07-08 09:40:00,298.00904166598224,0.008265032292286086,97990.71484060572
2002-07-08 09:45:00,298.2445701867171,0.008203143002781499,97990.43782354255
2002-07-08 09:50:00,298.46158103466615,0.00814052528279168,97990.16519275932
2002-07-08 09:55:00,298.69752049253736,0.008077376322036997,97989.88634397309
2002-07-08 10:00:00,298.9173864061951,0.008013806598056492,97989.61076140981
2002-07-08 10:05:00,299.14526542767857,0.007917413176933721,97989.35430782544
2002-07-08 10:10:00,299.33392247488774,0.007825879430949416,97989.12052793065
2002-07-08 10:15:00,299.53421912304367,0.007711601292322665,97988.88755830377
2002-07-08 10:20:00,299.71543961572166,0.007610115886456929,97988.65920326671
2002-07-08 10:25:00,299.91455744377976,0.0074903544857622345,97988.42502900532
2002-07-08 10:30:00,300.09481855099915,0.007385632351904764,97988.19596296699
2002-07-08 10:35:00,300.28972158007906,0.0072636742233812635,97987.96283065215
2002-07-08 10:40:00,300.4676353835148,0.007157512050089423,97987.73414874014
2002-07-08 10:45:00,300.6592392926448,0.007034486207130735,97987.50131010634
