,(m) canSpeHum_1.5,(m) canSpeHum_2.5,(m) canSpeHum_3.5,(m) canSpeHum_4.5,(m) canSpeHum_5.5,(m) canSpeHum_6.5,(m) canSpeHum_7.5,(m) canSpeHum_8.5,(m) canSpeHum_9.5,(m) canSpeHum_10.5,(m) canSpeHum_11.5,(m) canSpeHum_12.5,(m) canSpeHum_13.5,(m) canSpeHum_14.5
2002-07-05 22:00:00,0.008887352829605328,0.008888246085037582,0.008889835880901118,0.008891901531913165,0.008894256023642994,0.008896685377540766,0.008899186699351762,0.00890185814121691,0.008904741088310297,0.008907847235051699,0.008911134184253698,0.008914567848733294,0.008918121645110019,0.008922094651673653
2002-07-05 22:05:00,0.009021449439310889,0.009022388526779581,0.009024065082086528,0.009026252235497424,0.009028756271569367,0.009031354924335242,0.00903404092659292,0.00903691121400536,0.00904000587251959,0.009043335375857286,0.009046855159745607,0.00905052932245384,0.009054329797136598,0.009058576476324364
2002-07-05 22:10:00,0.009128677181961168,0.009129437156785073,0.009130772952531846,0.00913247884951553,0.00913438420063277,0.009136290766425463,0.009138212333856918,0.009140260782295809,0.009142485770862121,0.009144903598825286,0.009147473907460794,0.009150164032285848,0.009152948035293667,0.009156055053820934
2002-07-05 22:15:00,0.0092516204010652,0.009252483302790833,0.009254018163281998,0.009256010941035137,0.009258280964414941,0.009260621379336718,0.009263031675306637,0.009265609260816036,0.009268394928238749,0.009271399606077336,0.009274580830543116,0.009277903950048615,0.00928134117077028,0.009285177967749225
2002-07-05 22:20:00,0.009358002109377865,0.009358738602358828,0.009360034816921745,0.009361693816096122,0.009363552589610963,0.009365423572165112,0.009367317970377266,0.009369338647446244,0.0093715303768467,0.00937390671405744,0.009376428284002678,0.009379062838109872,0.009381784235263755,0.009384814071165416
2002-07-05 22:25:00,0.009485244424684965,0.009486139092696052,0.009487740266448028,0.009489836672581839,0.009492248190867582,0.009494769855113985,0.009497392468070348,0.009500201522466398,0.009503230757632795,0.009506486751949763,0.009509925771186362,0.00951351173394148,0.009517215194890375,0.009521342737603692
2002-07-05 22:30:00,0.009601211296932637,0.009602042604409946,0.009603523645315455,0.009605450386541392,0.009607649835625202,0.009609923682472403,0.009612268499396764,0.00961477405494392,0.009617476564673245,0.009620383790820206,0.009623452357223916,0.009626646398859538,0.00962993648734789,0.009633591081768044
2002-07-05 22:35:00,0.00974249406509399,0.009743534111455246,0.009745416421458836,0.009747916377187112,0.00975083692807751,0.009753954702617033,0.009757240140738858,0.009760761756855349,0.009764541569745261,0.00976857785783828,0.009772820522643852,0.009777227850550635,0.009781765395163643,0.009786808363131873
2002-07-05 22:40:00,0.009879330467591516,0.009880358187469622,0.009882217555087513,0.0098846850134253,0.009887563582362601,0.009890629478643779,0.0098938515510622,0.009897296411210288,0.009900984369882477,0.009904912081254224,0.009909027973907044,0.009913289045552729,0.009917659687886243,0.009922497591284721
2002-07-05 22:45:00,0.010011767043279121,0.010012782881507799,0.010014621526070286,0.010017062915674313,0.010019913170496332,0.010022951030545553,0.010026146661934129,0.010029567430960005,0.01003323414949614,0.010037143738353283,0.010041244670063607,0.010045493906534229,0.010049855721370434,0.010054687096271815
2002-07-05 22:50:00,0.010181280609111195,0.010182619643171157,0.010185077708128217,0.010188401360856128,0.010192359095686289,0.01019668969364099,0.010201325600663757,0.01020630487518449,0.010211627659677622,0.010217276332685687,0.010223187777153852,0.010229308877577729,0.010235595229956693,0.010242567733206392
2002-07-05 22:55:00,0.010354338021081173,0.010355748745564322,0.010358344536308357,0.010361863534494982,0.010366063373374357,0.01037067037422991,0.010375604326530674,0.010380892823431078,0.010386527927701669,0.010392485703593914,0.010398697633013081,0.010405105990925258,0.010411662471795625,0.010418906586864929
2002-07-05 23:00:00,0.010449104242392518,0.010449893189746734,0.010451298609567438,0.010453123499574493,0.010455197428608398,0.010457320467193913,0.010459484751543863,0.010461776523491685,0.010464228514437818,0.010466844692656083,0.010469576757068416,0.010472384475238742,0.010475234515690744,0.010478348669189614
2002-07-05 23:05:00,0.010488181213495956,0.010488480831419298,0.010488958623859203,0.010489482331919426,0.010489952788900324,0.010490248199671886,0.010490421067706335,0.01049059707233756,0.010490839054376115,0.01049117396126353,0.01049157639771413,0.010492025692141985,0.010492505038677043,0.010493043827165701
2002-07-05 23:10:00,0.010455669877274159,0.010455418314016933,0.010454860843397489,0.01045394878216787,0.010452670290025863,0.010450994899870097,0.01044903634405477,0.01044695525208123,0.01044484221464992,0.010442746163121937,0.010440665099948482,0.010438597910619286,0.010436543997912962,0.010434326248167588
2002-07-05 23:15:00,0.010417370779134329,0.010417092828198585,0.01041649405261001,0.010415539936439759,0.010414231296701798,0.010412550388160554,0.010410612985182338,0.010408577131007563,0.010406533614791422,0.010404532949468982,0.010402576613853666,0.010400666027504803,0.010398802337754975,0.010396828894103838
2002-07-05 23:20:00,0.010353204750472331,0.010352746160283935,0.01035180387268941,0.01035036477115021,0.010348452311059466,0.010346071098184337,0.010343357309844153,0.01034048543775067,0.010337558278200026,0.010334635039919104,0.010331723765544563,0.010328831456292906,0.010325963993151875,0.010322880033128834
2002-07-05 23:25:00,0.010269782374998178,0.01026918194179281,0.010267969127397542,0.010266147684965685,0.010263760192123592,0.01026083064178407,0.010257514896806387,0.010254004098917528,0.010250412872904778,0.010246808814441712,0.01024320595196815,0.010239616340922993,0.010236050089890982,0.010232208860640217
2002-07-05 23:30:00,0.010215961450273665,0.010215567399688189,0.010214747611463697,0.010213481938416178,0.010211787439585236,0.01020966268196221,0.010207241056914665,0.01020469685410767,0.010202132870825817,0.010199608299499343,0.010197130376549488,0.010194705187876614,0.010192337591452615,0.010189831148595367
2002-07-05 23:35:00,0.010152129653691935,0.01015166712139787,0.01015071624282217,0.010149263135654297,0.010147330941894324,0.01014492478477748,0.010142182644302253,0.010139281622129535,0.01013632666835699,0.010133378545807507,0.010130446133212439,0.010127537060548614,0.010124657638921676,0.010121566033733247
2002-07-05 23:40:00,0.010113553954274563,0.010113269640271818,0.010112657867913814,0.01011168368540179,0.010110347710273535,0.010108632123768167,0.010106655392027486,0.010104580442775398,0.010102502180063458,0.010100474230025362,0.010098499509918814,0.010096580501611212,0.010094719079957813,0.010092760013808297
2002-07-05 23:45:00,0.010061275588120066,0.010060897596208842,0.010060107235143275,0.010058879443771639,0.01005722474058012,0.010055135735454248,0.0100527384082988,0.01005020047866323,0.010047620541428996,0.010045054988597896,0.010042509487493518,0.010039988994631079,0.010037497617381933,0.010034825132690878
2002-07-05 23:50:00,0.009993768939956314,0.00999328699834834,0.009992299774727039,0.009990795769574904,0.009988799893909836,0.009986319594906465,0.00998349296528436,0.009980496649676542,0.009977436124040708,0.009974373059176651,0.009971317737763842,0.009968279076280655,0.009965264559408882,0.009962021192832371
2002-07-05 23:55:00,0.009957152981457993,0.009956885568993901,0.009956308535049222,0.00995538723724847,0.009954121072129255,0.009952491688090759,0.009950612393725617,0.009948640137716784,0.009946666727217519,0.009944744300660202,0.00994287593604201,0.009941064231417232,0.009939311146302096,0.009937470947489153
2002-07-06 00:00:00,0.009911978773110074,0.00991165296695976,0.009910962612161116,0.009909876703325712,0.009908398546518503,0.009906513740771006,0.00990434023681047,0.00990203908725316,0.009899704755933426,0.009897391038388067,0.009895102009230912,0.009892841265463507,0.009890611762437091,0.009888225065805388
2002-07-06 00:05:00,0.0099286439677696,0.009928743808857025,0.009928866865538033,0.009928935417284578,0.009928901219980957,0.009928697533963596,0.009928392373861696,0.009928107008980223,0.009927907946247466,0.009927829294199947,0.009927860173925466,0.009927991205879729,0.009928214136039797,0.009928548311763952
2002-07-06 00:10:00,0.009958041782422355,0.009958233895436918,0.00995853112873437,0.009958841300979392,0.009959099249275608,0.009959220498779092,0.009959256950343527,0.00995931777703815,0.009959460759527963,0.009959713572399491,0.009960059875199212,0.009960485772431324,0.009960979342513507,0.009961578221305853
2002-07-06 00:15:00,0.010018624130478503,0.010019049925216843,0.010019792886008936,0.01002073389052695,0.010021778275581934,0.010022809713718776,0.010023854476951023,0.010025004345650037,0.0100263042450589,0.010027772373387112,0.010029383480138692,0.010031115995795852,0.010032951438748884,0.010035041287775274
2002-07-06 00:20:00,0.010071373973352563,0.010071750124171426,0.010072398496600974,0.010073204365560284,0.010074076520697615,0.01007490226771012,0.01007570889106357,0.010076587741949526,0.010077583550805997,0.010078714323138569,0.01007995512932606,0.01008128476378946,0.010082685163990687,0.01008426768294196
2002-07-06 00:25:00,0.010143259572142311,0.010143779101601184,0.01014470338087518,0.010145904507077063,0.010147276342952687,0.010148690704054102,0.010150158719790543,0.010151758188148344,0.010153524410524218,0.010155468898906114,0.010157562076231254,0.010159778682084805,0.010162097137752929,0.01016470811355883
2002-07-06 00:30:00,0.01020253413643841,0.010202959631761472,0.010203703797655684,0.010204647858878393,0.010205695061072806,0.010206727599293029,0.010207763833166891,0.010208885743702219,0.010210131795105888,0.010211515775074976,0.010213010571717371,0.010214593123178864,0.010216243809804659,0.01021809412210625
2002-07-06 00:35:00,0.010277526870571025,0.010278069161712734,0.010279038679733031,0.010280306810625472,0.010281765649473818,0.010283286103212717,0.010284873839733026,0.010286599738167134,0.010288494692981345,0.010290567382992449,0.010292787289105272,0.010295128330515475,0.01029756821556938,0.010300307212270215
2002-07-06 00:40:00,0.010337817870860704,0.010338252219732065,0.010339015273356853,0.010339989277365515,0.01034107756604354,0.010342163104660518,0.01034326075753603,0.010344447462520617,0.01034575863239471,0.010347206211799674,0.01034876279538082,0.010350405053667987,0.010352113125378936,0.010354023036843657
2002-07-06 00:45:00,0.010412623125116498,0.010413167229701101,0.01041414393238637,0.010415428219160973,0.010416914279512706,0.01041847618768131,0.010420115548881038,0.01042189629685379,0.010423845336238451,0.010425969104336345,0.010428237269429621,0.010430623867996182,0.010433106669775203,0.010435889443246499
2002-07-06 00:50:00,0.010472662114841741,0.010473097460678246,0.010473866172292122,0.010474854219430792,0.010475967119926464,0.010477091015010008,0.010478236734470365,0.010479474332708759,0.010480835300306038,0.010482329424640594,0.01048392957169282,0.010485612614239446,0.01048735884124096,0.010489307479779365
2002-07-06 00:55:00,0.0105472932671894,0.010547838738260498,0.010548820177097254,0.010550114599463145,0.010551617350992595,0.010553204193866324,0.010554874394913615,0.010556687966105642,0.010558669542625531,0.010560824281632184,0.01056312192509278,0.010565536554629353,0.010568045960326476,0.010570856092037027
2002-07-06 01:00:00,0.010607009349130173,0.010607444531781819,0.010608216717415068,0.010609215778040039,0.010610349597894597,0.010611507749134634,0.01061269711338706,0.010613980834446339,0.010615386508286716,0.010616921828625104,0.010618560075594384,0.010620278448625581,0.01062205749698117,0.010624039309854633
2002-07-06 01:05:00,0.010642631863739588,0.010642887091094563,0.01064331607882483,0.010643829269716397,0.010644356902366403,0.01064481199869308,0.010645221845259543,0.010645665199425832,0.01064618156347063,0.010646787703915592,0.010647464726304977,0.010648196666179598,0.010648970023009716,0.010649843305134906
2002-07-06 01:10:00,0.0106608424212819,0.010660969609936689,0.010661153986714198,0.010661320495644624,0.01066141566795528,0.010661368778272309,0.01066122412135059,0.01066107565186754,0.010660974211993475,0.010660945021421763,0.010660975222429068,0.010661054000869486,0.010661172214293,0.01066133517689672
2002-07-06 01:15:00,0.010641172629908503,0.0106410043872418,0.01064062026365131,0.010639972672289706,0.010639039434210391,0.010637782061234244,0.010636280215510894,0.010634659198355885,0.010632992243796387,0.01063132044229315,0.010629642022323572,0.010627955840349406,0.010626261131711971,0.010624408743284266
2002-07-06 01:20:00,0.010617321160861498,0.010617114796507364,0.010616657187995288,0.010615905382009955,0.010614843849498543,0.010613440690988653,0.01061178635643854,0.01061001777974731,0.010608216646968888,0.010606430230000284,0.010604660475920576,0.010602909383826587,0.01060117877284156,0.010599321012969933
2002-07-06 01:25:00,0.010503535445449363,0.01050258894891984,0.010500705359994715,0.010497907895944705,0.010494256348961662,0.010489800142307961,0.010484711824921583,0.010479195579654065,0.010473380316522304,0.010467345651276144,0.010461117446770639,0.010454718403615237,0.010448167969389627,0.010440898483983734
2002-07-06 01:30:00,0.010314572090834686,0.010313098336892113,0.010310219203031342,0.01030603561458412,0.010300695411194358,0.010294340553062655,0.010287224103932683,0.010279608879374536,0.010271665825921924,0.010263505319461158,0.010255180062547773,0.010246735861053919,0.010238211883362228,0.010228895834857159
2002-07-06 01:35:00,0.010115547127276348,0.01011418822579798,0.01011155513924432,0.010107770553149006,0.010102999999584653,0.010097398274859193,0.010091207630172103,0.010084667632934216,0.010077931085649612,0.010071095204102706,0.010064206216476468,0.010057303239184497,0.010050418762403132,0.010042985903338684
2002-07-06 01:40:00,0.009926325173709009,0.009925101715028667,0.009922731175387958,0.00991932267737055,0.009915022482510414,0.009909963876210426,0.009904362265849958,0.009898433089860579,0.009892313043986396,0.009886088751288727,0.009879799760786135,0.009873479553221268,0.009867155932403128,0.009860303881879392
2002-07-06 01:45:00,0.009796401308162313,0.009795531698785427,0.009793827672191068,0.009791348065988886,0.009788186675764875,0.00978442554621243,0.009780239096693228,0.009775814291707314,0.009771267533887079,0.009766670720318303,0.00976205074685327,0.009757430371343878,0.009752828341509128,0.009747862270964702
2002-07-06 01:50:00,0.009710464452589829,0.009709864944862484,0.009708668717345919,0.00970689470067056,0.009704595179193037,0.009701810886404665,0.009698684875259994,0.009695382963072036,0.009692005548173456,0.009688612261625401,0.00968521874491244,0.0096818381906937,0.009678481219784561,0.009674866357634721
2002-07-06 01:55:00,0.009614100080721458,0.009613422092613177,0.00961207236866398,0.009610073678168851,0.009607483603834163,0.009604349897955083,0.009600824392564001,0.009597079764363846,0.009593219757145693,0.009589305046783635,0.009585351223605891,0.009581371416640798,0.009577375948627983,0.009573023100741528
2002-07-06 02:00:00,0.009538530936814517,0.009537999344349731,0.009536928996692914,0.009535326440777389,0.009533232013582074,0.00953067533371227,0.009527793643265572,0.009524749270825191,0.009521638247967536,0.009518515662340776,0.009515392242977278,0.009512276912870602,0.009509176309373271,0.009505825514016129
2002-07-06 02:05:00,0.009487800190947544,0.00948744419318076,0.009486710225808269,0.0094855857809012,0.009484089057715337,0.009482226761666487,0.009480112240840334,0.009477887666622397,0.009475635108646028,0.009473400093185601,0.009471186787737087,0.009468998517175163,0.00946683720728874,0.009464516550124282
2002-07-06 02:10:00,0.009417747710545517,0.009417269617821638,0.009416302117077573,0.009414845629737418,0.009412932815746738,0.009410586086984914,0.009407932490181145,0.00940512302467011,0.009402244575979369,0.009399344885280728,0.009396429532637592,0.009393502747164979,0.00939056656219631,0.009387362463298651
2002-07-06 02:15:00,0.009362634249140796,0.009362262327079372,0.009361498964194187,0.009360334813275917,0.009358791536317778,0.009356879618976487,0.009354714268885884,0.009352437100541917,0.009350128886475953,0.009347833672655228,0.009345554734269875,0.00934329446781086,0.00934105361448672,0.009338636167214344
2002-07-06 02:20:00,0.009326549853506061,0.009326306785986324,0.009325790650405234,0.00932497843020335,0.009323875419299776,0.009322475342725022,0.009320874379740612,0.009319197691464744,0.009317515310658683,0.009315864439597773,0.009314244368195052,0.00931265425070178,0.009311092394588483,0.009309421202262544
2002-07-06 02:25:00,0.009265593340007122,0.00926519668316246,0.009264387558784488,0.009263160388546281,0.00926153986075562,0.009259540250646651,0.009257275844841685,0.00925488421144833,0.00925244280022568,0.00924999287520539,0.009247536397931725,0.009245074364025788,0.009242605769014157,0.009239909527734024
2002-07-06 02:30:00,0.009217853631849418,0.009217545264365077,0.009216906940392552,0.009215926009008526,0.009214618583079544,0.009212990098516281,0.009211143785735893,0.009209207471699581,0.00920725271498197,0.009205317523187224,0.009203402560159345,0.009201507922320168,0.0091996322589108,0.009197609009105781
2002-07-06 02:35:00,0.009187983450156192,0.009187789057180266,0.00918736767418231,0.009186692688487185,0.009185764412963935,0.009184571843143259,0.009183202634931659,0.00918177266386538,0.00918034568330683,0.009178954771501711,0.009177597316132522,0.009176270863027794,0.009174972339236458,0.009173585663636647
2002-07-06 02:40:00,0.009130645261636709,0.009130288188441905,0.009129558446580427,0.009128450084184694,0.009126985595210559,0.009125177658219482,0.009123132123211026,0.009120975828035012,0.0091187792058917,0.009116579034856815,0.009114375724728613,0.009112168841231944,0.00910995596091144,0.009107536463944473
2002-07-06 02:45:00,0.009086679039718583,0.009086406875948657,0.009085839914285727,0.009084963832817327,0.009083791799916347,0.009082326570853028,0.009080664490220882,0.009078925269490319,0.009077175021786994,0.009075448207747331,0.009073744025385301,0.009072061297409943,0.009070397518826968,0.009068603281832273
2002-07-06 02:50:00,0.009060200173735603,0.00906003457967078,0.009059670284805463,0.00905907965409685,0.009058260783226921,0.00905720090260883,0.009055981559599628,0.009054711154494001,0.00905344858225703,0.009052223873053999,0.009051033431304641,0.009049873985581873,0.00904874177805373,0.00904753448360529
2002-07-06 02:55:00,0.009004556723561086,0.009004226251941428,0.009003549940519691,0.009002521742412076,0.009001162851616618,0.008999484921511784,0.008997588187396793,0.008995592304802551,0.00899356300110449,0.00899153407373439,0.00898950493207354,0.008987474238906439,0.008985438690758482,0.008983212076802955
2002-07-06 03:00:00,0.008962901425375118,0.008962655417265373,0.008962140790596049,0.008961342820047137,0.008960273016988506,0.008958932839746163,0.008957412775247886,0.0089558252383883,0.008954231655865003,0.008952663579677153,0.008951119318502952,0.008949596934150315,0.008948093254911294,0.0089464720876365
2002-07-06 03:05:00,0.008943878628850504,0.008943762511317637,0.008943494582568766,0.008943043528375718,0.008942402170583664,0.008941552817915222,0.00894056798242049,0.008939546666056073,0.008938541968653249,0.008937580515602216,0.008936657618762082,0.008935769206520923,0.00893491107181147,0.00893400511638559
2002-07-06 03:10:00,0.008980801952225819,0.008980981458751798,0.00898128708333529,0.008981649528855941,0.008982018151991997,0.008982331224406495,0.008982617643717751,0.008982943000205218,0.008983340277659454,0.008983824673279418,0.008984385410315297,0.008985014334328243,0.008985705823768451,0.008986523050813832
2002-07-06 03:15:00,0.009015031345077164,0.009015185222039172,0.009015451907502518,0.00901576175426804,0.009016063531176925,0.00901629530557815,0.009016485176234885,0.009016697562785114,0.009016964383556373,0.009017299722806895,0.00901769180176018,0.009018131439082934,0.009018611760987514,0.009019173486897278
2002-07-06 03:20:00,0.009037424864761383,0.009037503669895731,0.009037640725513553,0.009037776062512914,0.00903786827040432,0.009037865568713445,0.009037802909115426,0.009037748493785072,0.009037736802031376,0.009037783576061975,0.009037878656177379,0.009038014055785882,0.009038183555842993,0.009038399980615619
2002-07-06 03:25:00,0.009094788274200495,0.00909505458746053,0.009095559415470604,0.00909621732867716,0.009096959142869279,0.009097704268330932,0.009098463215608121,0.009099287585845101,0.009100201543843021,0.00910121477428669,0.009102312806028405,0.009103484614973185,0.009104722589389113,0.009106136856715137
2002-07-06 03:30:00,0.00913954434487456,0.009139731884016164,0.009140098872150391,0.009140566552818839,0.009141072848720278,0.0091415442466584,0.009141998245641977,0.009142491715603366,0.009143051752573001,0.009143689394900796,0.00914439057028165,0.009145144317843955,0.0091459425248242,0.009146853345754807
2002-07-06 03:35:00,0.00916939494825572,0.009169486780089078,0.009169686511551716,0.009169927187860558,0.009170159257196952,0.009170322037682829,0.009170443105728383,0.009170585976210871,0.009170782101248255,0.00917104523717792,0.009171363384546457,0.009171727091434578,0.009172129084071043,0.009172602244690464
2002-07-06 03:40:00,0.009231685274764498,0.009231961962456845,0.009232527193867267,0.009233290334139374,0.009234175533960066,0.009235094506929572,0.009236050558762761,0.009237090144357455,0.009238233986615458,0.00923948945934514,0.009240840118565052,0.009242273258566979,0.009243779849228138,0.009245492753871138
2002-07-06 03:45:00,0.009283826385247183,0.009284033432561907,0.00928447942053695,0.009285078892021502,0.009285761496512725,0.009286444576374682,0.009287136704676287,0.009287888092363786,0.009288721422094073,0.009289644770110666,0.009290641682782177,0.009291699194839713,0.009292807573862695,0.009294061245964005
2002-07-06 03:50:00,0.009323262245629104,0.009323380486535554,0.00932367240892301,0.009324062134421352,0.009324489871028508,0.009324883570485769,0.009325261750443715,0.009325682229276697,0.009326172558747814,0.009326743814639122,0.00932738140557036,0.00932807375998542,0.009328811976203793,0.009329657766487311
2002-07-06 03:55:00,0.009357711486366447,0.009357787087105125,0.00935801471551996,0.009358323815037246,0.009358659770981744,0.009358955845349386,0.00935923335374213,0.009359551279442728,0.009359938189497107,0.009360405942901223,0.009360940873898844,0.00936153208070746,0.00936217107317983,0.009362911173223232
2002-07-06 04:00:00,0.009430598020250782,0.009430912601162496,0.009431612059548808,0.009432596745213821,0.009433779457187394,0.009435058986486066,0.009436425433819758,0.009437915001536713,0.009439541401790886,0.009441307165723077,0.009443191866939387,0.00944517929473334,0.009447257338912066,0.00944960713253729
2002-07-06 04:05:00,0.0094772556687011,0.009477388139911967,0.009477755714587196,0.009478275701359463,0.009478879364604426,0.009479484741870306,0.009480099606100406,0.009480773093824247,0.009481526833583708,0.009482367721254005,0.00948327784921959,0.009484242741044096,0.009485250963187357,0.009486385120010517
2002-07-06 04:10:00,0.009494573611222233,0.00949450616100602,0.009494498676741778,0.009494492094636658,0.00949444419279792,0.00949430050331628,0.009494094534822426,0.00949389524070216,0.00949373757517138,0.009493637183218209,0.009493582328286954,0.009493563486275107,0.00949357286016337,0.009493606782134532
2002-07-06 04:15:00,0.00949471436027425,0.009494527233954032,0.009494295605058052,0.00949397571416886,0.00949354254028094,0.009492959625250048,0.009492276768973526,0.00949157505839013,0.009490897660497525,0.009490265718277173,0.00948967165997145,0.009489109336795153,0.009488573519491747,0.00948801465652535
2002-07-06 04:20:00,0.00948639470137389,0.00948614792270301,0.009485805636828553,0.009485331886709332,0.009484710401301723,0.00948391380596426,0.009482999935196463,0.009482055827063398,0.009481128745594852,0.00948024262295603,0.009479392002985807,0.009478572430534158,0.00947777995164306,0.00947694357996474
2002-07-06 04:25:00,0.009474725666511209,0.0094744545465273,0.009474069957805363,0.009473540632053622,0.00947285476662163,0.009471990035152235,0.009471005972968908,0.009469989262031447,0.009468987223746783,0.009468024031047052,0.009467095203478345,0.009466197061597053,0.009465326235170357,0.009464405329813923
2002-07-06 04:30:00,0.009462412364096041,0.009462134756666156,0.009461740257243256,0.009461198298813794,0.009460497884566054,0.009459617490126604,0.009458617369260455,0.009457584692529561,0.00945656706282103,0.00945558881741862,0.009454645586536725,0.009453733769416786,0.009452850034261849,0.00945191590262221
2002-07-06 04:35:00,0.009450352519286215,0.009450074800235618,0.009449682266535432,0.009449144235618944,0.009448449603945357,0.009447576781627711,0.00944658589143953,0.009445563852499101,0.009444558001147641,0.009443592441663177,0.009442662650247515,0.009441764893473047,0.009440895714900912,0.009439977793126017
2002-07-06 04:40:00,0.009438882470545232,0.009438607043603548,0.00943822095972844,0.009437693159209826,0.009437012102256398,0.009436155770875657,0.009435183726622186,0.009434182286324998,0.009433198321109981,0.009432255594334669,0.009431349374205741,0.009430475749577179,0.009429631106218628,0.009428740125995427
2002-07-06 04:45:00,0.009427925283599013,0.00942765222728603,0.009427274059720344,0.009426760909545827,0.009426101715955797,0.009425275364128613,0.009424339195011544,0.009423376129963338,0.009422431051160737,0.009421526600218413,0.009420658055006028,0.00941982150256062,0.00941901331979275,0.00941816128846387
2002-07-06 04:50:00,0.00941777017940401,0.009417501142844365,0.009417132485115224,0.009416633844456372,0.009415993544658259,0.009415189862521342,0.009414279250094358,0.009413343682971049,0.009412427359016703,0.009411552447443985,0.009410713972491175,0.009409907814955997,0.009409130181161319,0.009408311364614919
2002-07-06 04:55:00,0.009408315333766435,0.009408049725004076,0.00940768935309003,0.009407203462938194,0.009406579872864808,0.009405796395631043,0.00940490869311303,0.009403997844563212,0.009403107400118835,0.009402259080847393,0.009401447687784238,0.009400668917992716,0.00939991882361386,0.00939912995962274
2002-07-06 05:00:00,0.009399319652374867,0.009399056207668231,0.0093987031460322,0.00939823096513587,0.009397628007852463,0.009396873023741032,0.009396019429272309,0.009395144890068196,0.009394290990658173,0.00939347836883088,0.009392701879005332,0.00939195725398018,0.009391240572158392,0.009390487255367109
2002-07-06 05:05:00,0.00939527348900815,0.009395040711758796,0.00939474780463348,0.009394361757161055,0.009393866874790853,0.009393237717292807,0.00939252341214087,0.009391798130411542,0.00939110117370492,0.009390451756639526,0.009389843878043053,0.009389272616274837,0.009388733622002036,0.009388178059133884
2002-07-06 05:10:00,0.009358599469100332,0.009358158101926096,0.009357467661972941,0.009356519044753587,0.009355323391058502,0.009353883528851463,0.009352274535792342,0.00935058951125863,0.009348879646195195,0.009347171207531672,0.009345462835211068,0.009343753025226038,0.009342039302948227,0.009340166648453213
2002-07-06 05:15:00,0.009330485014700195,0.009330092419640086,0.009329498470802689,0.009328688917298081,0.009327669662422452,0.009326437420002616,0.009325063435192722,0.009323639512654325,0.009322216470380831,0.009320820839167599,0.009319451238436657,0.00931810630695971,0.009316784052194872,0.009315367213906627
2002-07-06 05:20:00,0.009316721923506573,0.009316416867225678,0.009315992131566881,0.00931542136036492,0.009314697340779974,0.009313802889098851,0.009312798313382862,0.009311768312882471,0.00931075889030938,0.00930979340184283,0.009308867741352863,0.009307978420352503,0.00930712201776931,0.009306222332658655
2002-07-06 05:25:00,0.009312107036749721,0.009311857026209062,0.00931153828304339,0.009311114478714147,0.009310568296712163,0.009309871431752607,0.009309078226494348,0.009308271330829206,0.009307495016330972,0.009306771266609394,0.009306093846114968,0.009305457596665238,0.00930485791856983,0.009304240739462705
2002-07-06 05:30:00,0.009311823306899373,0.00931159829289991,0.009311329732614778,0.009310976862403246,0.009310517605384035,0.009309918549379325,0.009309230516735247,0.009308534244525183,0.009307872667905332,0.00930726684051738,0.00930670952892689,0.009306194792982815,0.00930571748499703,0.009305234015396275
2002-07-06 05:35:00,0.009313395692213802,0.009313179404258427,0.009312930348743559,0.00931260550335534,0.009312180439076414,0.009311619081400746,0.00931097087185117,0.009310316255389792,0.009309697969967341,0.00930913691706994,0.00930862542303965,0.009308157195758426,0.009307726836846426,0.009307294768021496
2002-07-06 05:40:00,0.009315723349909481,0.009315508240679492,0.009315262812882226,0.00931494126661255,0.009314517072394866,0.009313951403984944,0.00931329508327869,0.009312631838485262,0.00931200623325447,0.009311440111913354,0.009310925381215475,0.00931045541220927,0.009310024544292025,0.009309593066216338
2002-07-06 05:45:00,0.009317802179892596,0.00931758176405398,0.009317329136845484,0.009316998116102608,0.009316561922254083,0.009315981269177659,0.009315307566679221,0.009314625734171633,0.009313981163263898,0.009313396234906556,0.009312862919022816,0.009312374625521402,0.009311925721404182,0.009311474984916756
2002-07-06 05:50:00,0.009319240294055975,0.009319011969218506,0.009318747066553178,0.009318399423324445,0.009317942428645767,0.00931733677373878,0.009316634765279231,0.00931592269539893,0.009315246915133924,0.009314630440468158,0.009314065407335757,0.00931354535419076,0.009313064750208168,0.009312579713697967
2002-07-06 05:55:00,0.009319829419245597,0.009319591531662487,0.009319309430170581,0.009318935612144317,0.009318442943156527,0.009317790983067037,0.009317034811014658,0.00931626508473679,0.009315530798278716,0.009314856505471229,0.009314234375153886,0.009313657971243955,0.009313121779462493,0.009312577153265967
2002-07-06 06:00:00,0.009318862766910463,0.00931861082316103,0.009318304285789501,0.009317896519355906,0.009317361476669882,0.009316659687454393,0.009315847884421762,0.009315018625776777,0.009314222295418532,0.009313484415919228,0.009312797624060676,0.009312155859054544,0.00931155390863896,0.009310937632783338
2002-07-06 06:05:00,0.009318853010638383,0.009318604892367468,0.009318306320420362,0.009317908129577245,0.009317382364440333,0.00931668695429287,0.009315879824451354,0.009315056617225223,0.009314269558063668,0.009313545229789328,0.009312876013404565,0.009312255635612086,0.009311678725777137,0.009311093570715885
2002-07-06 06:10:00,0.009319410568376296,0.009319184643420875,0.009318910769923642,0.009318538771765791,0.009318039695274375,0.009317370207721951,0.009316587939198763,0.009315789100132173,0.009315026470240342,0.009314327085754194,0.009313683371232853,0.009313089062560082,0.009312538794613833,0.009311983269388984
