"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 10:00","2008","02","19","10:00","4.4","","2.9","","90","","","","9","","9","","32.2","","101.49","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 11:00","2008","02","19","11:00","7.2","","2.6","","73","","","","13","","7","","32.2","","101.52","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 12:00","2008","02","19","12:00","9.2","","2.8","","64","","","","23","","11","","48.3","","101.49","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 13:00","2008","02","19","13:00","5.5","","3.5","","87","","","","24","","15","","32.2","","101.49","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 14:00","2008","02","19","14:00","5.8","","3.8","","87","","","","25","","7","","24.1","","101.48","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 15:00","2008","02","19","15:00","7.3","","4.5","","82","","","","35","","4","","32.2","","101.45","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 16:00","2008","02","19","16:00","4.7","","3.1","","89","","","","33","","6","","32.2","","101.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 17:00","2008","02","19","17:00","4.1","","3.2","","94","","","","32","","6","","4.8","","101.47","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 18:00","2008","02","19","18:00","4.4","","3.1","","91","","","","","","0","","24.1","","101.47","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 19:00","2008","02","19","19:00","5.1","","3.4","","89","","","","","","0","","24.1","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 20:00","2008","02","19","20:00","5.6","","3.4","","86","","","","8","","9","","24.1","","101.56","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 21:00","2008","02","19","21:00","5.9","","3.7","","86","","","","14","","7","","24.1","","101.64","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 22:00","2008","02","19","22:00","6.3","","3.5","","82","","","","16","","6","","24.1","","101.70","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 23:00","2008","02","19","23:00","5.4","","3.2","","86","","","","10","","13","","24.1","","101.71","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 00:00","2008","02","20","00:00","5.4","","3.1","","85","","","","11","","7","","24.1","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 01:00","2008","02","20","01:00","5.5","","2.7","","82","","","","9","","9","","24.1","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 02:00","2008","02","20","02:00","6.1","","2.7","","79","","","","11","","9","","24.1","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 03:00","2008","02","20","03:00","6.6","","2.5","","75","","","","16","","6","","19.3","","101.73","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 04:00","2008","02","20","04:00","6.1","","3.3","","82","","","","10","","4","","19.3","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 05:00","2008","02","20","05:00","5.7","","3.2","","84","","","","11","","6","","16.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 06:00","2008","02","20","06:00","5.8","","3.7","","86","","","","8","","11","","16.1","","101.74","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 07:00","2008","02","20","07:00","6.4","","4.0","","85","","","","11","","11","","16.1","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 08:00","2008","02","20","08:00","5.9","","4.0","","88","","","","12","","11","","9.7","","101.74","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 09:00","2008","02","20","09:00","6.9","","4.9","","87","","","","9","","15","","16.1","","101.72","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 10:00","2008","02","20","10:00","7.9","","5.5","","85","","","","9","","13","","19.3","","101.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 11:00","2008","02","20","11:00","8.2","","5.4","","82","","","","11","","15","","19.3","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 12:00","2008","02","20","12:00","8.2","","5.5","","83","","","","14","","17","","19.3","","101.70","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 13:00","2008","02","20","13:00","9.0","","6.1","","82","","","","13","","11","","19.3","","101.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 14:00","2008","02","20","14:00","9.1","","5.6","","79","","","","11","","11","","19.3","","101.57","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 15:00","2008","02","20","15:00","9.4","","5.7","","78","","","","10","","9","","24.1","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 16:00","2008","02","20","16:00","9.6","","5.6","","76","","","","14","","11","","24.1","","101.49","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 17:00","2008","02","20","17:00","9.1","","4.8","","74","","","","19","","6","","24.1","","101.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 18:00","2008","02","20","18:00","8.6","","4.3","","74","","","","13","","6","","24.1","","101.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 19:00","2008","02","20","19:00","5.9","","3.0","","82","","","","9","","9","","24.1","","101.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 20:00","2008","02","20","20:00","6.2","","3.5","","83","","","","10","","7","","24.1","","101.40","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 21:00","2008","02","20","21:00","7.1","","4.2","","82","","","","22","","4","","24.1","","101.42","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 22:00","2008","02","20","22:00","6.2","","3.6","","83","","","","","","0","","24.1","","101.42","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-20 23:00","2008","02","20","23:00","5.9","","4.0","","88","","","","","","0","","24.1","","101.41","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 00:00","2008","02","21","00:00","5.6","","3.7","","88","","","","7","","4","","24.1","","101.39","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 01:00","2008","02","21","01:00","6.2","","3.5","","83","","","","12","","6","","24.1","","101.38","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 02:00","2008","02","21","02:00","4.1","","2.4","","89","","","","9","","6","","24.1","","101.33","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 03:00","2008","02","21","03:00","4.4","","2.5","","87","","","","13","","7","","24.1","","101.27","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 04:00","2008","02","21","04:00","2.2","","0.7","","90","","","","","","0","","24.1","","101.25","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 05:00","2008","02","21","05:00","2.8","","1.4","","90","","","","27","","4","","24.1","","101.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 06:00","2008","02","21","06:00","1.1","","0.1","","93","","","","","","0","","24.1","","101.19","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 07:00","2008","02","21","07:00","2.3","","1.1","","92","","","","11","","6","","24.1","","101.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 08:00","2008","02","21","08:00","3.6","","1.0","","83","","","","33","","4","","48.3","","101.17","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 09:00","2008","02","21","09:00","4.8","","2.1","","83","","","","","","0","","48.3","","101.18","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 10:00","2008","02","21","10:00","6.6","","3.6","","81","","","","28","","17","","48.3","","101.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 11:00","2008","02","21","11:00","7.5","","4.2","","80","","","","29","","19","","48.3","","101.09","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 12:00","2008","02","21","12:00","8.0","","4.1","","76","","","","27","","22","","48.3","","101.02","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 13:00","2008","02","21","13:00","8.4","","3.2","","70","","","","29","","17","","48.3","","100.96","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 14:00","2008","02","21","14:00","8.4","","4.2","","75","","","","29","","17","","48.3","","100.87","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 15:00","2008","02","21","15:00","8.4","","4.0","","74","","","","29","","17","","48.3","","100.79","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 16:00","2008","02","21","16:00","8.2","","3.7","","73","","","","31","","17","","48.3","","100.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 17:00","2008","02","21","17:00","6.9","","4.4","","84","","","","31","","22","","48.3","","100.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 18:00","2008","02","21","18:00","6.2","","4.1","","86","","","","31","","19","","48.3","","100.57","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 19:00","2008","02","21","19:00","5.9","","4.0","","88","","","","30","","19","","48.3","","100.57","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 20:00","2008","02","21","20:00","5.7","","4.0","","89","","","","31","","19","","32.2","","100.54","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 21:00","2008","02","21","21:00","6.0","","4.4","","89","","","","31","","22","","32.2","","100.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 22:00","2008","02","21","22:00","6.6","","4.9","","89","","","","31","","17","","24.1","","100.54","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-21 23:00","2008","02","21","23:00","6.5","","4.7","","88","","","","33","","13","","24.1","","100.53","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 00:00","2008","02","22","00:00","6.2","","4.5","","89","","","","34","","9","","24.1","","100.54","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 01:00","2008","02","22","01:00","6.1","","3.7","","85","","","","36","","4","","24.1","","100.53","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 02:00","2008","02","22","02:00","5.7","","3.6","","86","","","","","","0","","24.1","","100.53","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 03:00","2008","02","22","03:00","6.3","","2.5","","77","","","","10","","6","","24.1","","100.52","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 04:00","2008","02","22","04:00","4.4","","2.1","","85","","","","10","","6","","24.1","","100.54","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 05:00","2008","02","22","05:00","5.4","","2.0","","79","","","","10","","4","","24.1","","100.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 06:00","2008","02","22","06:00","4.3","","1.5","","82","","","","11","","7","","24.1","","100.60","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 07:00","2008","02","22","07:00","5.3","","1.9","","79","","","","4","","6","","24.1","","100.62","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 08:00","2008","02","22","08:00","5.8","","2.9","","82","","","","10","","7","","24.1","","100.66","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 09:00","2008","02","22","09:00","7.1","","3.0","","75","","","","18","","7","","32.2","","100.68","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 10:00","2008","02","22","10:00","9.2","","4.2","","71","","","","14","","4","","32.2","","100.69","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 11:00","2008","02","22","11:00","11.3","","4.2","","62","","","","29","","9","","32.2","","100.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 12:00","2008","02","22","12:00","9.4","","5.2","","75","","","","26","","9","","32.2","","100.69","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 13:00","2008","02","22","13:00","9.9","","4.9","","71","","","","25","","11","","32.2","","100.68","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 14:00","2008","02","22","14:00","13.8","","2.7","","47","","","","15","","30","","32.2","","100.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 15:00","2008","02","22","15:00","13.5","","2.8","","48","","","","16","","30","","32.2","","100.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 16:00","2008","02","22","16:00","13.4","","2.7","","48","","","","14","","26","","32.2","","100.73","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 17:00","2008","02","22","17:00","12.9","","2.1","","48","","","","13","","19","","32.2","","100.73","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 18:00","2008","02","22","18:00","11.8","","1.8","","50","","","","12","","22","","32.2","","100.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 19:00","2008","02","22","19:00","10.7","","1.9","","54","","","","12","","20","","32.2","","100.82","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 20:00","2008","02","22","20:00","10.2","","1.6","","55","","","","11","","20","","32.2","","100.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 21:00","2008","02","22","21:00","8.4","","2.0","","64","","","","9","","24","","32.2","","100.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 22:00","2008","02","22","22:00","9.0","","2.1","","62","","","","12","","26","","32.2","","101.02","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-22 23:00","2008","02","22","23:00","8.6","","2.7","","66","","","","11","","20","","32.2","","101.14","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 00:00","2008","02","23","00:00","8.5","","2.4","","65","","","","13","","28","","32.2","","101.21","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 01:00","2008","02","23","01:00","7.4","","1.9","","68","","","","11","","28","","32.2","","101.29","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 02:00","2008","02","23","02:00","6.4","","1.2","","69","","","","11","","24","","32.2","","101.36","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 03:00","2008","02","23","03:00","7.5","","1.9","","68","","","","12","","26","","32.2","","101.44","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 04:00","2008","02","23","04:00","7.3","","2.5","","72","","","","13","","17","","32.2","","101.49","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 05:00","2008","02","23","05:00","6.5","","3.1","","79","","","","10","","19","","32.2","","101.52","","","","","","Moderate Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 06:00","2008","02","23","06:00","6.0","","3.0","","81","","","","9","","15","","32.2","","101.51","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 07:00","2008","02","23","07:00","6.1","","2.9","","80","","","","9","","13","","32.2","","101.56","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 08:00","2008","02","23","08:00","6.9","","2.6","","74","","","","11","","11","","32.2","","101.63","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 09:00","2008","02","23","09:00","7.1","","3.6","","78","","","","10","","11","","32.2","","101.67","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 10:00","2008","02","23","10:00","7.8","","3.5","","74","","","","5","","13","","32.2","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 11:00","2008","02","23","11:00","8.8","","3.4","","69","","","","7","","9","","32.2","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 12:00","2008","02","23","12:00","9.9","","2.5","","60","","","","13","","9","","48.3","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 13:00","2008","02","23","13:00","10.4","","2.1","","56","","","","11","","7","","48.3","","101.51","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 14:00","2008","02","23","14:00","9.6","","3.3","","65","","","","29","","13","","48.3","","101.47","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 15:00","2008","02","23","15:00","10.5","","3.2","","61","","","","29","","17","","48.3","","101.38","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 16:00","2008","02","23","16:00","9.8","","3.0","","63","","","","28","","22","","48.3","","101.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 17:00","2008","02","23","17:00","7.6","","3.3","","74","","","","31","","22","","48.3","","101.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 18:00","2008","02","23","18:00","6.5","","2.5","","76","","","","32","","19","","48.3","","101.14","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 19:00","2008","02","23","19:00","5.5","","2.4","","80","","","","31","","17","","48.3","","101.10","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 20:00","2008","02","23","20:00","5.1","","2.5","","83","","","","32","","15","","48.3","","101.02","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 21:00","2008","02","23","21:00","4.7","","2.7","","87","","","","29","","17","","48.3","","100.97","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 22:00","2008","02","23","22:00","4.7","","3.0","","89","","","","30","","13","","48.3","","100.93","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-23 23:00","2008","02","23","23:00","4.5","","2.7","","88","","","","30","","15","","48.3","","100.90","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 00:00","2008","02","24","00:00","5.3","","3.6","","89","","","","31","","22","","48.3","","100.85","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 01:00","2008","02","24","01:00","5.1","","3.4","","89","","","","31","","26","","48.3","","100.82","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 02:00","2008","02","24","02:00","5.1","","3.6","","90","","","","30","","11","","48.3","","100.80","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 03:00","2008","02","24","03:00","4.8","","3.2","","89","","","","31","","28","","48.3","","100.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 04:00","2008","02","24","04:00","4.4","","2.7","","89","","","","32","","28","","48.3","","100.71","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 05:00","2008","02","24","05:00","4.3","","2.6","","89","","","","31","","24","","48.3","","100.70","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 06:00","2008","02","24","06:00","4.1","","2.5","","89","","","","31","","30","","48.3","","100.69","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 07:00","2008","02","24","07:00","4.3","","2.4","","87","","","","31","","24","","48.3","","100.71","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 08:00","2008","02","24","08:00","4.4","","2.7","","89","","","","31","","20","","48.3","","100.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 09:00","2008","02","24","09:00","5.6","","3.8","","88","","","","31","","19","","48.3","","100.77","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 10:00","2008","02","24","10:00","5.9","","3.9","","87","","","","30","","24","","48.3","","100.80","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 11:00","2008","02","24","11:00","6.4","","3.9","","84","","","","31","","20","","48.3","","100.81","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 12:00","2008","02","24","12:00","7.2","","3.8","","79","","","","32","","19","","48.3","","100.80","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 13:00","2008","02","24","13:00","8.0","","2.7","","69","","","","31","","20","","48.3","","100.79","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 14:00","2008","02","24","14:00","9.0","","3.5","","68","","","","32","","19","","48.3","","100.78","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 15:00","2008","02","24","15:00","8.8","","4.0","","72","","","","31","","19","","48.3","","100.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 16:00","2008","02","24","16:00","8.8","","3.8","","71","","","","28","","15","","48.3","","100.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 17:00","2008","02","24","17:00","7.9","","4.0","","76","","","","30","","13","","48.3","","100.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 18:00","2008","02","24","18:00","6.2","","3.5","","83","","","","30","","4","","48.3","","100.97","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 19:00","2008","02","24","19:00","5.3","","3.4","","88","","","","31","","9","","48.3","","101.05","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 20:00","2008","02","24","20:00","5.5","","3.4","","86","","","","32","","9","","48.3","","101.12","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 21:00","2008","02","24","21:00","5.4","","3.5","","88","","","","31","","7","","48.3","","101.21","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 22:00","2008","02","24","22:00","6.1","","4.4","","89","","","","21","","4","","48.3","","101.31","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-24 23:00","2008","02","24","23:00","6.7","","4.8","","88","","","","11","","6","","32.2","","101.41","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 00:00","2008","02","25","00:00","6.0","","3.0","","81","","","","9","","9","","32.2","","101.50","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 01:00","2008","02","25","01:00","5.1","","1.5","","78","","","","8","","6","","32.2","","101.61","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 02:00","2008","02","25","02:00","4.4","","0.6","","76","","","","10","","4","","32.2","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 03:00","2008","02","25","03:00","3.8","","0.3","","78","","","","32","","4","","32.2","","101.89","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 04:00","2008","02","25","04:00","4.8","","0.9","","76","","","","12","","4","","32.2","","101.98","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 05:00","2008","02","25","05:00","3.1","","-0.8","","76","","","","3","","4","","32.2","","102.11","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 06:00","2008","02","25","06:00","2.2","","-1.5","","76","","","","9","","7","","32.2","","102.21","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 07:00","2008","02","25","07:00","3.0","","-0.7","","77","","","","9","","9","","48.3","","102.31","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 08:00","2008","02","25","08:00","4.7","","0.4","","74","","","","11","","13","","48.3","","102.43","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 09:00","2008","02","25","09:00","5.9","","1.5","","73","","","","9","","15","","48.3","","102.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 10:00","2008","02","25","10:00","8.8","","1.5","","60","","","","11","","17","","48.3","","102.61","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 11:00","2008","02","25","11:00","10.4","","2.9","","60","","","","12","","15","","48.3","","102.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 12:00","2008","02","25","12:00","10.8","","3.8","","62","","","","13","","15","","48.3","","102.76","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-25 13:00","2008","02","25","13:00","11.1","","3.8","","61","","","","15","","20","","48.3","","102.81","","","","","","Mostly Cloudy"
